4/29/1993,0.011834458,0,0,
4/30/1993,-0.011834458,0.023530497,0.024938948,
5/3/1993,0.023530497,0.045462374,0.033901552,
5/4/1993,0.022989518,-0.068992871,-0.048790164,
5/5/1993,-0.022989518,0.046520016,0.019802627,
5/6/1993,0.022989518,-0.046520016,0.066375069,
5/7/1993,-0.070617567,0.068992871,0.018182319,
5/10/1993,-0.062913825,-0.045462374,-0.018182319,
5/11/1993,-0.013072082,0.045462374,-0.046956983,
5/12/1993,0,0.032789823,-0.009661911,
5/13/1993,-0.013245227,-0.021739987,-0.009756175,
5/14/1993,0.039220713,0.010929071,0,
5/17/1993,-0.052643733,-0.067441281,0.009756175,
5/18/1993,-0.027398974,0.022989518,0.038099846,
5/19/1993,0.013793322,0,-0.038099846,
5/20/1993,0.066249386,-0.022989518,0.009661911,
5/21/1993,0.050010421,-0.01169604,0.019048195,
5/24/1993,-0.037271395,0.057158414,-0.028710106,
5/25/1993,0.031155168,0.043485112,0.038099846,
5/26/1993,0.030213779,-0.043485112,0,
5/27/1993,-0.011976191,0,-0.077708984,
5/28/1993,0.011976191,0,0.0588405,
6/1/1993,-0.036367644,-0.022472856,-0.014388737,
6/2/1993,-0.037740328,0.033522692,0.033257222,
6/3/1993,0.037740328,-0.011049836,-0.047856021,
6/4/1993,-0.076961041,0,0.024214258,
6/7/1993,0.013245227,0,-0.024214258,
6/8/1993,-0.026668247,0,0.028987537,
6/9/1993,0,-0.045462374,-0.038839833,
6/10/1993,0.026668247,0.045462374,0,
6/11/1993,-0.013245227,-0.045462374,0.038839833,
6/14/1993,0,0,-0.019231362,
6/15/1993,0.013245227,0,-0.019608471,
6/16/1993,0,0,0,
6/17/1993,0,-0.023530497,0,
6/18/1993,0,0.03509132,0.038839833,
6/21/1993,0.025975486,-0.03509132,-0.028987537,
6/22/1993,-0.039220713,0,-0.050261835,
6/23/1993,0.039220713,0,0.030459207,
6/24/1993,-0.025975486,0,-0.030459207,
6/25/1993,0.075985907,-0.036367644,0.0051414,
6/28/1993,0.047628049,0.012270093,0.035268139,
6/29/1993,0.140772554,-0.037271395,-0.040409538,
6/30/1993,0.049271049,0.012578782,0.0102565,
7/1/1993,-0.039220713,0.182321557,0.04976151,
7/2/1993,0.009950331,0.040821995,-0.04976151,
7/6/1993,-0.020000667,0.113328685,0.078471615,
7/7/1993,0.029852963,-0.018018506,-0.038466281,
7/8/1993,0,-0.085359849,0.066375069,
7/9/1993,0.019418086,0.009852296,-0.009216655,
7/12/1993,0.019048195,-0.019802627,0,
7/13/1993,-0.019048195,-0.030459207,0.027398974,
7/14/1993,-0.019418086,0.030459207,0,
7/15/1993,0.019418086,0,0,
7/16/1993,-0.049271049,-0.010050336,0.035401927,
7/19/1993,-0.030771659,-0.041242959,-0.035401927,
7/20/1993,-0.098440073,-0.054067221,0.052643733,
7/21/1993,0.11905936,-0.011173301,0.025317808,
7/22/1993,0.068992871,0,0.016529302,
7/23/1993,0.028170877,0,-0.050430854,
7/26/1993,-0.018692133,-0.106609735,0.017094433,
7/27/1993,0.046091107,0.024692613,-0.025752496,
7/28/1993,0,0,0,
7/29/1993,-0.027398974,0.024097552,0.042559614,
7/30/1993,-0.009302393,0.03509132,0,
8/2/1993,-0.00938974,0.011428696,-0.00836825,
8/3/1993,0,-0.011428696,0,
8/4/1993,0.027908788,-0.011560822,-0.025533302,
8/5/1993,0.009132484,0.011560822,0,
8/6/1993,-0.027651531,0.033901552,0.017094433,
8/9/1993,-0.028437935,-0.033901552,0.016807118,
8/10/1993,-0.05942342,0,-0.00836825,
8/11/1993,0.020202707,0,0.00836825,
8/12/1993,-0.030459207,0.022728251,0.016529302,
8/13/1993,0.030459207,-0.011299555,-0.016529302,
8/16/1993,0.039220713,0,0.040821995,
8/17/1993,0.009569451,-0.058496207,0,
8/18/1993,0.037387532,0,0,
8/19/1993,0.044850566,0.035506688,0,
8/20/1993,0.025975486,0.011560822,0,
8/23/1993,0.016949558,-0.03509132,0.00796817,
8/24/1993,0,0.046520016,0.00790518,
8/25/1993,0,-0.034685558,-0.015873349,
8/26/1993,-0.008438869,0.045985113,0.046883586,
8/27/1993,-0.043296806,-0.069795762,-0.031010237,
8/30/1993,0.043296806,0,0,
8/31/1993,-0.00851069,-0.024391453,0.038614836,
9/1/1993,-0.017241806,0,-0.015267472,
9/2/1993,0.083381609,0.036367644,0.08122544,
9/3/1993,-0.024292693,-0.024097552,0.034846731,
9/7/1993,-0.024897552,0.024097552,-0.020761991,
9/8/1993,0.00836825,0,0,
9/9/1993,-0.051293294,-0.011976191,0.006968669,
9/10/1993,0,-0.012121361,0.020619287,
9/13/1993,0,-0.024692613,0,
9/14/1993,0,0,-0.027587957,
9/15/1993,0.092115289,-0.012578782,0,
9/16/1993,0.00796817,0,0.047790664,
9/17/1993,0.046520016,0.012578782,0.019802627,
9/20/1993,0.015037877,0,0,
9/21/1993,0.06500483,-0.012578782,-0.026491615,
9/22/1993,0,-0.012739026,0.006688988,
9/23/1993,0.061035891,0.012739026,0,
9/24/1993,-0.026668247,-0.012739026,0,
9/27/1993,0.01342302,0,0.019802627,
9/28/1993,-0.033901552,-0.052643733,0.006514681,
9/29/1993,0.013698844,0,-0.033006296,
9/30/1993,0.006779687,0.026668247,0.033006296,
10/1/1993,0.006734032,-0.013245227,-0.006514681,
10/4/1993,-0.027212564,-0.040821995,0.019418086,
10/5/1993,-0.020906685,-0.042559614,0.031548358,
10/6/1993,-0.021353124,-0.044451763,0.060259192,
10/7/1993,-0.021819047,0.0588405,0.00583092,
10/8/1993,0.021819047,0.108213585,-0.023530497,
10/11/1993,0,-0.025975486,0.005934736,
10/12/1993,0,0.025975486,0.011764842,
10/13/1993,0.035339366,0,-0.041797129,
10/14/1993,0.073611817,-0.052643733,0.030032287,
10/15/1993,0.050325084,-0.027398974,-0.005934736,
10/18/1993,0.006116227,0,0.040821995,
10/19/1993,-0.037271395,0.027398974,0.092709398,
10/20/1993,-0.058648727,-0.027398974,-0.042559614,
10/21/1993,0.006688988,0,-0.021978907,
10/22/1993,-0.006688988,-0.042559614,0.00554018,
10/25/1993,-0.016920877,0.028573372,-0.033711057,
10/26/1993,-0.010291686,0.013986242,-0.005730675,
10/27/1993,-0.03509132,0.013793322,0.022728251,
10/28/1993,0,-0.013793322,0,
10/29/1993,0,0,0,
11/1/1993,0.014184635,-0.042559614,-0.011299555,
11/2/1993,0.007017573,0.014388737,0.005665738,
11/3/1993,0,0,-0.005665738,
11/4/1993,-0.050189745,-0.043802623,-0.011428696,
11/5/1993,-0.014815086,-0.110348057,0.005730675,
11/8/1993,0.05092009,0.064538521,0,
11/9/1993,-0.014285957,0,0,
11/10/1993,0.007168489,-0.064538521,0,
11/11/1993,0.028170877,0.048790164,0,0
11/12/1993,0.006920443,-0.016000341,0.005698021,-0.041672696
11/15/1993,-0.006920443,0,0.011299555,0.051825068
11/16/1993,0.006920443,-0.032789823,-0.011299555,-0.020408872
11/17/1993,-0.006920443,-0.016807118,0.011299555,-0.020834087
11/18/1993,0.027398974,0,-0.022728251,-0.010582109
11/19/1993,-0.020478531,-0.034486176,-0.017391743,0
11/22/1993,-0.056752817,-0.035718083,-0.017699577,0
11/23/1993,-0.029631798,0,-0.030213779,0.021053409
11/24/1993,-0.030536724,0.018018506,0.006116227,0.010362787
11/26/1993,0.116921338,0.017699577,-0.003053437,0.107420249
11/29/1993,0.013698844,-0.035718083,-0.015408625,0.105360516
11/30/1993,-0.034605529,0.018018506,0.042559614,-0.00836825
12/1/1993,0.027779564,0.017699577,-0.705123372,0.024897552
12/2/1993,0.091567194,0,-0.024391453,0.016260521
12/3/1993,-0.006269613,-0.017699577,0,-0.02449102
12/6/1993,0,0,-0.037740328,-0.059592097
12/7/1993,0.006269613,0.017699577,0,-0.017699577
12/8/1993,0,0,0,-0.018018506
12/9/1993,0,0,0.012739026,0
12/10/1993,0.030771659,0.051293294,0.049392755,-0.056089467
12/13/1993,-0.018349139,-0.033901552,0,0.009569451
12/14/1993,-0.00619197,-0.017391743,0,-0.019231362
12/15/1993,0.00619197,0,0.023810649,-0.06001801
12/16/1993,0,0.034486176,0.034685558,0.050261835
12/17/1993,0.030397477,-0.017094433,0.033522692,-0.060624622
12/20/1993,0.023669744,-0.017391743,0.010929071,0.010362787
12/21/1993,0.028820439,-0.017699577,-0.021978907,0.0102565
12/22/1993,0.028013036,0.017699577,0.021978907,-0.041672696
12/23/1993,-0.039441732,-0.017699577,-0.021978907,-0.054658413
12/27/1993,0,0,-0.011173301,-0.022728251
12/28/1993,-0.005763705,-0.018018506,0.011173301,0.10880286
12/29/1993,0,0.018018506,-0.011173301,0.020408872
12/30/1993,0.005763705,0,0.065240522,-0.010152371
12/31/1993,0,-0.018018506,0.020834087,0.040005335
1/3/1994,0.005730675,0.053109825,0.020408872,0.028987537
1/4/1994,0.022599832,0,-0.030771659,-0.038839833
1/5/1994,0.027549952,-0.03509132,0,0
1/6/1994,-0.016438726,-0.018018506,0.010362787,0.009852296
1/7/1994,0.010989122,0.018018506,-0.063851472,0.047856021
1/10/1994,0.021622464,0.03509132,0,-0.057708318
1/11/1994,-0.032611586,0.017094433,0.032435276,0
1/12/1994,-0.011111225,-0.034486176,0,-0.020000667
1/13/1994,0.016620881,0,0,0.020000667
1/14/1994,-0.005509656,-0.035718083,0,0
1/17/1994,-0.011111225,0.035718083,-0.010695289,-0.020000667
1/18/1994,0.005571045,0,0.010695289,0.010050336
