9/14/2004,1609747.8,4760084.84,2952198.06,2794221.4
9/15/2004,1655585.91,4761725.4,2991174.27,2807172.6
9/16/2004,1651254.75,4758444.28,2981180.37,2856549.05
9/17/2004,1664609.16,4775670.16,3005165.73,2846026.2
9/20/2004,1623824.07,4865900.96,3018157.8,2855739.6
9/21/2004,1612996.17,4810942.2,2991174.27,2722180.35
9/22/2004,1631403.6,4892149.92,2994172.44,2731893.75
9/23/2004,1603611.99,4827347.8,2903227.95,2699515.75
9/24/2004,1581595.26,4795356.88,2947201.11,2676851.15
9/27/2004,1545141.33,4770748.48,3038145.6,2721370.9
9/28/2004,1531786.92,4759264.56,2965190.13,2688992.9
9/29/2004,1542975.75,4747780.64,2982179.76,2790174.15
9/30/2004,1560300.39,4813695.81,3003385.71,2791793.05
10/1/2004,1581386.24,4806301.5,3005392.65,2784508
10/4/2004,1618086.61,4855596.9,3028472.46,2816886
10/5/2004,1622810.42,5064280.76,3029475.93,2896212.1
10/6/2004,1643159.14,5110289.8,3059580.03,2835503.35
10/7/2004,1679132.77,5193270.39,3060583.5,2903497.15
10/8/2004,1649336.43,5012520.59,3022451.64,2863024.65
10/11/2004,1631531.3,5032238.75,3039510.63,2863024.65
10/12/2004,1642795.77,5122613.65,3057573.09,2898640.45
10/13/2004,1674772.33,5127543.19,3459964.56,2930209
10/14/2004,1661327.64,5065923.94,3711835.53,2874356.95
10/15/2004,1658784.05,5042097.83,3593426.07,2865453
10/18/2004,1670411.89,5109468.21,3602457.3,2928590.1
10/19/2004,1672592.11,5208880.6,3549273.39,3019248.5
10/20/2004,1646066.1,5093858,3577370.55,3087242.3
10/21/2004,1576299.06,5010055.82,3652630.8,3055673.75
10/22/2004,1598464.63,4770973.13,3634568.34,3124477
10/25/2004,1605732.03,4617335.8,3605467.71,3085623.4
10/26/2004,1616996.5,4758649.28,3664672.44,3124477
10/27/2004,1622810.42,4891746.86,3687752.25,3181138.5
10/28/2004,1650789.91,4842451.46,3752977.8,3270987.45
10/29/2004,1636981.85,4817803.76,3709828.59,3359300.56
11/1/2004,1638798.7,4847381,3688755.72,3349554.04
11/2/2004,1643522.51,4862169.62,3653634.27,3395850.01
11/3/2004,1645702.73,5078247.79,3786092.31,3434023.88
11/4/2004,1682766.47,5037989.88,3779068.02,3402347.69
11/5/2004,1691123.98,5070604,3792113.13,3569662.95
11/8/2004,1700571.6,4968533.4,3765019.44,3572099.58
11/9/2004,1724917.39,4919144.4,3752977.8,3654945
11/10/2004,1731458.05,5090359.6,3798133.95,3606212.4
11/11/2004,1736908.6,5341420.35,3716852.88,3620019.97
11/12/2004,1766341.57,5031092.8,3755988.21,3638700.8
11/15/2004,1783056.59,4904327.7,3767026.38,3824696.89
11/16/2004,1845919.6,4863170.2,3697786.95,3752410.2
11/17/2004,1835745.24,4838475.7,3693773.07,3755659.04
11/18/2004,1834655.13,4582476.05,3731904.93,3553418.75
11/19/2004,1836108.61,4481228.6,3752977.8,3638700.8
11/22/2004,1838288.83,4393974.7,3744448.305,3556261.485
11/23/2004,1901515.21,4514154.6,3799137.42,3487629.74
11/24/2004,1939669.06,4440071.1,3793116.6,3621644.39
11/26/2004,1925861,4458180.4,3813186,3638700.8
11/29/2004,1924770.89,4525678.7,3818203.35,3646822.9
11/30/2004,1910236.09,4510862,3789102.72,3537855
12/1/2004,1922227.3,4568482.5,3871387.26,3527282.1
12/2/2004,1921500.56,4756983.85,3848307.45,3512642.7
12/3/2004,1900425.1,4744636.6,3838272.75,3417486.6
12/6/2004,1885890.3,4779208.9,3792113.13,3371128.5
12/7/2004,1886617.04,4701009.65,3821213.76,3456525
12/8/2004,1873172.35,4589061.25,3856335.21,3463844.7
12/9/2004,1891340.85,4673022.55,3823220.7,3479297.4
12/10/2004,1865178.21,4708418,3862356.03,3545988
12/13/2004,1866268.32,4735581.95,3826231.11,3558187.5
12/14/2004,1885526.93,4813781.2,3951664.86,3541921.5
12/15/2004,1926260.707,4747929.2,3948654.45,3621624.9
12/16/2004,1932401.66,4675492,3892460.13,3553307.7
12/17/2004,1945482.98,4513331.45,4029935.52,3517522.5
12/20/2004,1908419.24,4455710.95,4195508.07,3520775.7
12/21/2004,1894974.55,4333884.75,4184469.9,3432126
12/22/2004,1910962.83,4288611.5,4191494.19,3494750.1
12/23/2004,1923680.78,4313306,4190490.72,3573640.2
12/27/2004,1925861,4354463.5,4214574,3576893.4
12/28/2004,1918593.6,4354463.5,4163397.03,3616745.1
12/29/2004,1928041.22,4456534.1,4183466.43,3651717
12/30/2004,1916776.75,4436778.5,4235646.87,3659850
12/31/2004,1945424.7,4432102.65,4302785,3684249
1/3/2005,1947622.92,4402390.23,4291648.38,3672862.8
1/4/2005,1915748.73,4324807.8,4229890.76,3641144.1
1/5/2005,1886805.5,4121772.93,4132698.44,3504509.7
1/6/2005,1857495.9,4219163.64,4147884.74,3367062
1/7/2005,1829651.78,4456863,4104350.68,3406100.4
1/10/2005,1788251.97,4519589.22,4186356.7,3292238.4
1/11/2005,1815729.72,4631836.14,4187369.12,3236934
1/12/2005,1780924.57,4676404.77,4163071.04,3288171.9
1/13/2005,1771765.32,4910802.75,4287598.7,3272719.2
1/14/2005,1750149.49,4834871.01,4196480.9,3285732
1/18/2005,1793747.52,4834871.01,4110425.2,3403660.5
1/19/2005,1799975.81,4895946.54,4142822.64,3416673.3
1/20/2005,1776894.5,4853028.6,4181294.6,3390647.7
1/21/2005,1784221.9,4818364.11,4162058.62,3292238.4
1/24/2005,1787152.86,4711069.26,4149909.58,3212535
1/25/2005,1749783.12,4679706.15,4145859.9,3164550.3
1/26/2005,1762972.44,4729226.85,4077015.34,3276785.7
1/27/2005,1784221.9,4811761.35,4068915.98,3267839.4
1/28/2005,1786420.12,4668151.32,4172182.82,3334530
1/31/2005,1813897.87,4519589.22,4161046.2,3323037.6
2/1/2005,1819393.42,4514637.15,4187369.12,3441135.75
2/2/2005,1840276.51,4542698.88,4122574.24,3393082.02
2/3/2005,1867387.89,4593870.27,4153959.26,3331182.3
2/4/2005,1884240.91,4496479.56,4102325.84,3428104.23
2/7/2005,1927472.57,4621932,4152946.84,3561677.31
2/8/2005,1916115.1,4692911.67,4054742.1,3652083.48
2/9/2005,1909520.44,4625233.38,3979823.02,3590183.76
2/10/2005,1846504.8,4517938.53,3928189.6,3553532.61
2/11/2005,1858595.01,4514637.15,3984885.12,3529098.51
2/14/2005,1883874.54,4649993.73,3995009.32,3547831.32
2/15/2005,1919778.8,4613678.55,3973748.5,3555161.55
2/16/2005,1918313.32,4720973.4,3988934.8,3526655.1
2/17/2005,1898895.71,4758939.27,4025381.92,3534799.8
2/18/2005,1887538.24,4618630.62,4032468.86,3575523.3
2/22/2005,1846504.8,4537746.81,3969698.82,3496519.71
2/23/2005,1824156.23,4531144.05,3927177.18,3441950.22
2/24/2005,1813531.5,4555904.4,3986909.96,3459054.09
2/25/2005,1868120.63,4630185.45,4062841.46,3468827.73
2/28/2005,1905991.42,4582315.44,4144250.88,3391453.08
3/1/2005,1919232.58,4536661.5,4094576.64,3415072.71
3/2/2005,1943508.04,4627560,4107755.52,3604029.75
3/3/2005,1956381.39,4726722,4047943.68,3713983.2
3/4/2005,1922542.87,4721763.9,4045916.16,3713983.2
3/7/2005,1956381.39,5520018,4133099.52,3725385.78
3/8/2005,1919968.2,5574557.1,4212172.8,3871990.38
3/9/2005,1901945.51,5453910,4202035.2,3889908.72
3/10/2005,1875831,5453910,4225858.56,3821493.24
3/11/2005,1886865.3,5483658.6,4170608.64,3849999.69
3/14/2005,1861118.6,5417550.6,4056053.76,3932261.16
3/15/2005,1887600.92,5655539.4,4156416,3891537.66
3/16/2005,1859279.55,5586126,4115865.6,3935519.04
3/17/2005,1839050,5486964,4127016.96,3933075.63
3/18/2005,1873991.95,5495227.5,4192911.36,3902940.24
3/21/2005,1835004.09,5498532.9,4178718.72,3876062.73
3/22/2005,1892014.64,5437383,4224337.92,3797873.61
3/23/2005,1919968.2,5407634.4,4201021.44,3784842.09
3/24/2005,1916290.1,5506796.4,4220282.88,3735159.42
3/28/2005,1949025.19,5445646.5,4228392.96,3751126.05
3/29/2005,1937623.08,5412592.5,4303411.2,3865664.25
3/30/2005,1914818.86,5333262.9,4274012.16,3772397.43
3/31/2005,1940933.37,5621003.31,4236978.13,3914752.05
4/1/2005,1935623.62,5707659.75,4448676.54,3950749.77
4/4/2005,1914243.66,5664331.53,4443659.99,3823939.62
4/5/2005,1930094.32,5646000.36,4387474.63,3858095.9
4/6/2005,2017825.88,5774318.55,4421587.17,4011928.78
4/7/2005,2101134,5895970.86,4436636.82,4001291.4
4/8/2005,2064640.62,6179270.76,4425600.41,3923556.7
4/11/2005,2052107.54,6115944.9,4372424.98,3874461.1
4/12/2005,2097447.8,6140941.95,4366405.12,3780361.2
4/13/2005,2121408.1,6315921.3,4418577.24,3833548.1
4/14/2005,2118459.14,6149274.3,4410550.76,3759086.44
4/15/2005,2089706.78,6064284.33,4427607.03,3702626.5
4/18/2005,2066483.72,6134276.07,4471752.67,3520154.52
4/19/2005,2036625.5,6165939,4261057.57,3629801.36
4/20/2005,2101134,6499233,4274100.6,3809000.3
4/21/2005,2103345.72,6417575.97,4220925.17,3702626.5
4/22/2005,2147580.12,6495900.06,4211895.38,3763996
4/25/2005,2202873.12,6635883.54,4204872.21,3720628.22
4/26/2005,2200292.78,6682544.7,4193835.8,3759086.44
4/27/2005,2113298.46,6655881.18,4200858.97,3681351.74
4/28/2005,2143156.68,6609725.36,4281123.77,3698535.2
4/29/2005,2111086.74,6447902.2,4178497.6,3676567.24
5/2/2005,2129149.12,6389512.4,4224056,3623366.69
5/3/2005,2171540.42,6457911.88,4186420.8,3667564.07
5/4/2005,2209139.66,6629744.72,4248816,3665108.66
5/5/2005,2255217.16,6434555.96,4204248,3645465.38
5/6/2005,2313090.5,6381630,4222075.2,3814070.2
5/9/2005,2282863.66,6224800.4,4202267.2,3789516.1
5/10/2005,2282126.42,6334914.8,4256739.2,3886914.03
5/11/2005,2299082.94,6296541.6,4321115.2,3935203.76
5/12/2005,2318619.8,6391640.4,4306259.2,3905738.84
5/13/2005,2285812.62,6498418,4256739.2,4100534.7
5/16/2005,2278071.6,6450034.4,4228017.6,4144732.08
5/17/2005,2279914.7,6515102,4324086.4,4193021.81
5/18/2005,2321937.38,6546801.6,4445905.6,4303515.26
5/19/2005,2343317.34,6588511.6,4555840,4256044
5/20/2005,2343317.34,6586843.2,4483540.8,4286327.39
5/23/2005,2328572.54,6641900.4,4490473.6,4332980.18
5/24/2005,2432154.76,6545133.2,4490473.6,4405005.54
5/25/2005,2385340.02,6865466,4420155.2,4396820.84
5/26/2005,2366540.4,6762859.4,4411241.6,4321521.6
5/27/2005,2436578.2,6882150,4420155.2,4303515.26
5/31/2005,2432892,6940544,4378558.4,4445110.57
6/1/2005,2430311.66,7107384,4370635.2,4363263.57
6/2/2005,2403033.78,6898834,4333000,4427803.32
6/3/2005,2345897.68,6923860,4284470.4,4606489.2
6/6/2005,2303137.76,6688615.6,4284470.4,4492556.46
6/7/2005,2340737,6723652,4354788.8,4601571.24
6/8/2005,2334101.84,6640232,4350827.2,4623702.06
6/9/2005,2316039.46,6596853.6,4377568,4481900.88
6/10/2005,2344423.2,6673600,4411241.6,4507310.34
6/13/2005,2351795.6,6646905.6,4308240,4484359.86
6/14/2005,2329309.78,6663589.6,4381529.6,4508130
6/15/2005,2302031.9,6660252.8,4410251.2,4809764.88
6/16/2005,2289130.2,6616874.4,4381529.6,4818781.14
6/17/2005,2327098.06,6910512.8,4364692.8,4885993.26
6/20/2005,2303506.38,7026466.6,4347856,4778617.8
6/21/2005,2353638.7,6965987.1,4359740.8,4809355.05
6/22/2005,2396030,6905507.6,4387472,4840092.3
6/23/2005,2371332.46,6678605.2,4355284,4763863.92
6/24/2005,2374281.42,6690284,4323096,4687635.54
6/27/2005,2395661.38,6865466,4260700.8,4623702.06
6/28/2005,2432523.38,6723652,4258720,4595833.62
6/29/2005,2470859.86,6872139.6,4253768,4804027.26
6/30/2005,2495188.78,6868871.1,4174010,4782716.1
7/1/2005,2555811.55,6873064.55,3998210.52,4664685.06
7/5/2005,2544967.58,6952740.1,4060084.08,4691733.84
7/6/2005,2614144.63,6904096.08,4065976.8,4788453.72
7/7/2005,2582734.51,6702810.48,4046334.4,4672062
7/8/2005,2602552.8,6877258,4041423.8,4753208.34
7/11/2005,2597317.78,7185895.92,4080708.6,4795011
7/12/2005,2617510,7149832.25,4095440.4,4976975.52
7/13/2005,2703139.97,7174154.26,4079726.48,4917960
7/14/2005,2662381.6,7152348.32,4074815.88,4754847.66
7/15/2005,2581986.65,7299957.76,4079726.48,4708127.04
7/18/2005,2617510,7824977.7,4015888.68,4795011
7/19/2005,2604048.52,7712593.24,4054191.36,4913861.7
7/20/2005,2705346.157,7749495.6,4087583.44,5040909
7/21/2005,2664251.25,8031295.44,3918658.8,5008122.6
7/22/2005,2768951.65,8169679.29,3774287.16,4975336.2
7/25/2005,2811953.6,8048907.93,3885266.72,5109760.44
7/26/2005,2778299.9,7883686,3923569.4,5008122.6
7/27/2005,2729689,8011166.88,3907855.48,4909763.4
7/28/2005,2786152.43,7823300.32,3900980.64,4917960
7/29/2005,2821675.78,8103422.78,3954015.12,5050704.96
8/1/2005,2804475,8027940.68,3948122.4,4987447.92
8/2/2005,2877765.28,8049746.62,3967764.8,5052348
8/3/2005,2922262.95,8177227.5,4139635.8,5017022.64
8/4/2005,2945820.54,8101745.4,4162224.56,4858469.28
8/5/2005,2917027.93,8010871.35,4234901.44,4762351.44
8/8/2005,2877765.28,8003316.3,4227044.48,4609548.72
8/9/2005,2877391.35,7744765.7,4205437.84,4601333.52
8/10/2005,2869912.75,7922729.1,4278114.72,4704023.52
8/11/2005,2952925.21,7885793.3,4246686.88,4543827.12
8/12/2005,2939463.73,7952109.85,4316417.4,4741813.44
8/15/2005,2940959.45,7827031.8,4288918.04,4796033.76
8/16/2005,2902070.73,7949591.5,4276150.48,4773031.2
8/17/2005,2870286.68,7872362.1,4274186.24,4618494.65
8/18/2005,2873652.05,7748123.5,4256508.08,4683405
8/19/2005,2872904.19,7721261.1,4229008.72,4735168.95
8/22/2005,2884496.02,7761554.7,4300703.48,4663685.4
8/23/2005,2953673.07,7919371.3,4258472.32,4638214.25
8/24/2005,2984335.33,7959664.9,4232937.2,4612743.1
8/25/2005,2916280.07,8028499.8,4189723.92,4644787.45
8/26/2005,2962647.39,8160293.45,4230972.96,4712162.75
8/29/2005,2898705.36,8182958.6,4143564.28,4632462.7
8/30/2005,2936846.22,8181279.7,4177938.48,4595488.45
8/31/2005,2894218.2,8117481.5,4146510.64,4497712.1
9/1/2005,2939089.8,8436472.5,4143564.28,4527291.5
9/2/2005,2924880.46,8602683.6,4233919.32,4313103.3
9/6/2005,2969752.06,8640458.85,4184813.32,4437180
9/7/2005,3122315.5,8940142.5,4244722.64,4561256.7
9/8/2005,3148490.6,8789880.95,4281061.08,4634388
9/9/2005,3103992.93,8545601,4175974.24,4707519.3
9/12/2005,3128672.31,8471729.4,4287935.92,4667256
9/13/2005,3196353.64,9017371.9,4285971.68,4618775.7
9/14/2005,3164569.59,9225555.5,4237847.8,4494699
9/15/2005,3155221.34,9343078.5,4229990.84,4552218
9/16/2005,3101375.42,9589037.35,4183831.2,4576869
9/19/2005,3094270.75,9228913.3,4184813.32,4474978.2
9/20/2005,3094270.75,9411913.4,4110172.2,4464296.1
9/21/2005,3102871.14,9275922.5,3970711.16,4216142.7
9/22/2005,3075948.18,9002261.8,4010978.08,4301599.5
9/23/2005,3045285.92,9121463.7,4017852.92,4407598.8
9/26/2005,3065852.07,8974559.95,4065976.8,4586729.4
9/27/2005,3010136.5,9030803.1,4091511.92,4695193.8
9/28/2005,3126054.8,8812546.1,4164188.8,4723131.6
9/29/2005,3193736.13,8847803,4094458.28,4678759.8
9/30/2005,3318607.68,9102621.565,3986758,4695193.8
10/3/2005,3305229.28,8813636,3977034.2,4806945
10/4/2005,3340013.12,9317030.21,4062603.64,4808588.4
10/5/2005,3247511.04,9006858.02,3964393.26,4984432.2
10/6/2005,3160742.56,8680583.995,3909939.98,4986075.6
10/7/2005,3170298.56,8361089.69,3724215.4,5040307.8
10/10/2005,3216167.36,8408547.73,3868127.64,5071532.4
10/11/2005,3237955.04,8251766.705,3906050.46,4997579.4
10/12/2005,3220372,8008544.25,3954669.46,4872681
10/13/2005,3179090.08,7745830.1,3862293.36,4677116.4
10/14/2005,3235279.36,8484819.58,3777696.3,4826665.8
10/17/2005,3308669.44,8789906.98,3879796.2,4831596
10/18/2005,3334661.76,8740754.01,3780613.44,4928556.6
10/19/2005,3375561.44,8740754.01,3762138.22,4828309.2
10/20/2005,3388557.6,8861094.04,3879796.2,4851316.8
10/21/2005,3390851.04,8617024.12,3852569.56,4991005.8
10/24/2005,3266240.8,8810246.14,3926470.44,5170136.4
10/25/2005,3268152,9149232.14,3993564.66,4930200
10/26/2005,3342306.56,9088214.66,3998426.56,4652465.4
10/27/2005,3224576.64,9135672.7,3953697.08,4598233.2
10/28/2005,3145452.96,9027197.18,3916746.64,4432249.8
10/31/2005,3192468.48,9152622,3920636.16,4538378.4
11/1/2005,3229928,9517031.95,3973144.68,4686369
11/2/2005,3243306.4,9594998.73,4056769.36,4673214.28
11/3/2005,3319372.16,9474658.7,3889520,5212557.8
11/4/2005,3408816.32,10050934.9,4277499.62,5049768.14
11/7/2005,3366769.92,10193500.9,4327091,5192825.72
11/8/2005,3371356.8,9983185.74,4220129.2,5005370.96
11/9/2005,3388557.6,10069686.33,4233742.52,5072788.9
11/10/2005,3419136.8,10051029.34,4254162.5,4704456.74
11/11/2005,3435573.12,9922126.5,4229853,5256954.98
11/14/2005,3404993.92,10034068.44,4247355.84,5191181.38
11/15/2005,3386646.4,10084951.14,4215267.3,5081010.6
11/16/2005,3598025.12,10193500.9,4222073.96,4929731.32
11/17/2005,3565916.96,10171451.73,4231797.76,5034969.08
11/18/2005,3669504,10485228.38,4308615.78,5179671
11/21/2005,3683646.88,10446218.31,4293057.7,5054701.16
11/22/2005,3601083.04,10541199.35,4293057.7,5204336.1
11/23/2005,3695114.08,10726073.16,4278472,5409878.6
11/25/2005,3751685.6,10661621.74,4293057.7,5510183.34
11/28/2005,3705052.32,10515758,4272637.72,5388502.18
11/29/2005,3638924.8,10315619.38,4196792.08,5235578.56
11/30/2005,3667592.8,10176540,4177344.48,5135273.82
12/1/2005,3692056.16,10324099.83,4198736.84,5087459.44
12/2/2005,3731809.12,10312227.2,4269720.58,5128633.44
12/5/2005,3705052.32,10159579.1,4263886.3,5161572.64
12/6/2005,3637013.6,10313923.29,4217212.06,5202746.64
12/7/2005,3650392,10436041.77,4195819.7,5028168.88
12/8/2005,3590380.32,10280001.49,4163731.16,5013346.24
12/9/2005,3650392,10307138.93,4153034.98,5067695.92
12/12/2005,3687851.52,10515758,4187068.28,4991935.76
12/13/2005,3707728,10352933.36,4169565.44,4623016.72
12/14/2005,3494820.32,10313923.29,4172482.58,4682307.28
12/15/2005,3529221.92,10078166.78,4176372.1,4612373.7
12/16/2005,3208904.8,10090039.41,4096636.94,4384207.52
12/19/2005,3305611.52,9932303.04,4052879.84,4331504.8
12/20/2005,3350715.84,9696546.53,4024680.82,4369384.88
12/21/2005,3411109.76,9781351.03,4015929.4,4379266.64
12/22/2005,3469592.48,9967920.93,4064548.4,4290330.8
12/23/2005,3495967.04,10061205.88,4061631.26,4239275.04
12/27/2005,3591909.28,10010323.18,4076216.96,4280449.04
12/28/2005,3573944,10405512.15,4108305.5,4240922
12/29/2005,3539160.16,10683670.91,4133587.38,4265626.4
12/30/2005,3582201.25,10997408.08,4076364.38,4191513.2
1/3/2006,3583378.96,11120590,4036956,4166808.8
1/4/2006,3625383.95,11101770.54,4131151.64,4089401.68
1/5/2006,3650901,11255747.94,4202278.96,4227746.32
1/6/2006,3685447.16,11390050.45,4213813.12,4199748
1/9/2006,3728237.29,11911007.32,4166715.3,4422087.6
1/10/2006,3760820.6,12350698.34,4159987.04,4776184
1/11/2006,3780449.1,11933248.5,4157103.5,4695482.96
1/12/2006,3686232.3,11709125.84,4151336.42,4802535.36
1/13/2006,3617925.12,11553437.58,4089820.9,4718540.4
1/17/2006,3618710.26,11411881.36,4103277.42,4685601.2
1/18/2006,3576312.7,11561584.87,4093665.62,4511023.44
1/19/2006,3621850.82,11699243.27,4100393.88,4613134.96
1/20/2006,3673670.06,11823135.83,4097510.34,4427028.48
1/23/2006,3616354.84,11577071.44,4046567.8,4378443.16
1/24/2006,3648545.58,11642459.18,3985052.28,4331504.8
1/25/2006,3632057.64,11559864.14,4010042.96,4357856.16
1/26/2006,3533130,11580512.9,4026383.02,4397383.2
1/27/2006,3478955.34,11866154.08,4071558.48,4459967.68
1/30/2006,3502509.54,12141470.88,4117695.12,4665837.68
1/31/2006,3484451.32,12039947.81,4073480.84,4518017.71
2/1/2006,3513501.5,12217183,4036956,4514721.09
2/2/2006,3678380.9,12335913.37,4081170.28,4534500.81
2/3/2006,3678380.9,12070920.95,3951410.98,4310330.65
2/6/2006,3478170.2,12017578.32,3950449.8,4211432.05
2/7/2006,3521352.9,12096731.9,3883167.2,4239453.32
2/8/2006,3559824.76,11981442.99,3872594.22,4438898.83
2/9/2006,3464037.68,11900568.68,3956216.88,4397691.08
2/10/2006,3388664.24,11807649.26,3928342.66,4425712.35
2/13/2006,3383168.26,11969397.88,4002353.52,4336703.61
2/14/2006,3378457.42,11905730.87,3986974.64,4369669.81
2/15/2006,3350977.52,11964235.69,4017732.4,4400987.7
2/16/2006,3281885.2,12010695.4,4036956,4443843.76
2/17/2006,3371391.16,12088128.25,4055218.42,4554280.53
2/21/2006,3425565.82,12091569.71,4083092.64,4453733.62
2/22/2006,3392589.94,12079524.6,4000431.16,4402636.01
2/23/2006,3336845,12351399.94,3977362.84,4527907.57
2/24/2006,3289101.18,12325588.99,4007159.42,4689441.95
2/27/2006,3311122.9,12850411.64,3979285.2,4574060.25
2/28/2006,3377974.55,13358263.4,3957840,4763615.9
3/1/2006,3272584.89,13403252.37,3912908,4623509.55
3/2/2006,3409434.15,13285588.91,3814440,4592191.66
3/3/2006,3374828.59,13840196.4,3809660,4560873.77
3/6/2006,3495948.05,13902291,3819220,4374614.74
3/7/2006,3489656.13,13836746.7,3771420,4214728.67
3/8/2006,3410220.64,13598717.4,3776200,4221321.91
3/9/2006,3443253.22,13498676.1,3797232,4063084.15
3/10/2006,3413366.6,13546971.9,3800100,4023524.71
3/13/2006,3427523.42,13498676.1,3827824,4219673.6
3/14/2006,3468420.9,13453830,3815396,4071325.7
3/15/2006,3510891.36,13526273.7,3831648,4066380.77
3/16/2006,3632797.31,14219663.4,3795320,4061435.84
3/17/2006,3663470.42,14230012.5,3747520,3926274.42
3/20/2006,3699648.96,14730219,3688248,3972427.1
3/21/2006,3683919.16,14726769.3,3700676,3888363.29
3/22/2006,3657178.5,14119622.1,3647140,3797706.24
3/23/2006,3663470.42,14340402.9,3689204,3942757.52
3/24/2006,3646954.13,14283482.85,3694940,3977372.03
3/27/2006,3665043.4,14547384.9,3752300,4067204.925
3/28/2006,3651673.07,14323154.4,3747520,3964185.55
3/29/2006,3653246.05,14247261,3731268,4009645.8
3/30/2006,3698862.47,15009644.7,3713104,3984894.9
3/31/2006,3666769.59,15066834,3742449.38,4045947.12
4/3/2006,3690765.76,15366438.86,3742449.38,4052571.92
4/4/2006,3680702.85,14848624.68,3719501.3,3861163.8
4/5/2006,3640451.21,14552483.46,3753923.42,3745658.9
4/6/2006,3623421.67,14318687.76,3746274.06,3795161
4/7/2006,3628066.09,13535905.12,3721413.64,3918916.25
4/10/2006,3578525.61,13193004.76,3734800.02,3831462.54
4/11/2006,3552981.3,13471827.78,3664043.44,3777010.23
4/12/2006,3475574.3,12766977.04,3659262.59,3630154
4/13/2006,3503440.82,13016359.12,3662131.1,3638404.35
4/17/2006,3558399.79,13123731.96,3667868.12,3638404.35
4/18/2006,3576203.4,13057922.8,3691772.37,3729158.2
4/19/2006,3656706.68,12924572.66,3694640.88,3905715.69
4/20/2006,3550659.09,13305573.06,3675517.48,3884264.78
4/21/2006,3598651.43,13404286.8,3781652.35,3862813.87
4/24/2006,3358689.73,13064850.08,3709939.6,3811661.7
4/25/2006,3285927.15,13795678.12,3769222.14,3856213.59
4/26/2006,3172912.93,13625959.76,3858145.95,3831462.54
4/27/2006,3171364.79,13891906.62,3811293.62,3803411.35
4/28/2006,3013454.51,14969577.6,3800895,3837783.88
5/1/2006,3058350.57,14578012.26,3776990,3839435.25
5/2/2006,3138853.85,14546825.64,3740654.4,3789894.15
5/3/2006,3081572.67,14141399.58,3681370,3710628.39
5/4/2006,3111761.4,13813940.07,3661289.8,3628059.89
5/5/2006,3123372.45,13983172,3729180,3801453.74
5/8/2006,3187620.26,14716202.88,3674676.6,3707325.65
5/9/2006,3195044.64,14851692,3682326.2,3707325.65
5/10/2006,3130709.68,14822162.32,3668939.4,3560353.72
5/11/2006,3081102,14865588.32,3672764.2,3543840.02
5/12/2006,2884996.64,14594610.08,3636428.6,3633014
5/15/2006,2859417.68,14021386.88,3643122,3472831.11
5/16/2006,2840814.8,14573765.6,3624954.2,3426592.75
5/17/2006,2906700,14271520.64,3667983.2,3327510.55
5/18/2006,2864068.4,13548912,3675632.8,3388611.24
5/19/2006,2868719.12,13531541.6,3702406.4,3264758.49
5/22/2006,2901274.16,13496800.8,3690932,3251547.53
5/23/2006,2898173.68,13343941.28,3709099.8,3244942.05
5/24/2006,2890422.48,13576704.64,3619217,3139254.37
5/25/2006,2719120.96,13840734.72,3640253.4,3213566.02
5/26/2006,2782680.8,14698832.48,3623998,3182189.99
5/30/2006,2902824.4,14504284,3599136.8,3104575.6
5/31/2006,2935379.44,13965801.6,3560888.8,3040172.17
6/1/2006,2953207.2,14479965.44,3566626,3078756.54
6/2/2006,3051647.44,15060136.8,3628779,3093629.76
6/5/2006,2953207.2,15334589.12,3595312,3144859.74
6/6/2006,2892747.84,14469543.2,3600571.1,2991169.8
6/7/2006,2856317.2,14535550.72,3618260.8,3042399.78
6/8/2006,2825312.4,14601558.24,3615392.2,3072146.22
6/9/2006,2808259.76,14966336.64,3627822.8,2999432.7
6/12/2006,2971034.96,15143514.72,3608698.8,2974117.37
6/13/2006,2911350.72,14591136,3607742.6,2873383.8
6/14/2006,2859417.68,14299313.28,3562801.2,2873383.8
6/15/2006,2870269.36,14709254.72,3591487.2,2931181.75
6/16/2006,2951656.96,15202574.08,3563757.4,2964209.15
6/19/2006,2991963.2,15261633.44,3548936.3,2889897.5
6/20/2006,2919877.04,14792632.64,3512122.6,2724760.5
6/21/2006,2915226.32,14792632.64,3517859.8,2772650.23
6/22/2006,2957082.8,15473552.32,3552283,2756136.53
6/23/2006,2900499.04,15909549.36,3511166.4,2716503.65
6/26/2006,2942355.52,16137101.6,3548458.2,2737971.46
6/27/2006,2921427.28,15939079.04,3578100.4,2716503.65
6/28/2006,2918326.8,15928656.8,3617304.6,2709898.17
6/29/2006,2840814.8,15838330.72,3611567.4,2683476.25
6/30/2006,2907382.98,16953968.79,3553801.86,2762742.01
7/3/2006,2878666.17,16673679.99,3542561.58,2881640.65
7/5/2006,2856158.4,16624629.45,3553801.86,2883292.02
7/6/2006,2880218.43,16572075.3,3522891.09,2800723.52
7/7/2006,2992757.28,16417916.46,3544341.291,2813934.48
7/10/2006,2871681,16890903.81,3508840.74,2703292.69
7/11/2006,2852277.75,16754263.02,3509777.43,2728063.24
7/12/2006,2842188.06,16813824.39,3510714.12,2655402.96
7/13/2006,2739738.9,16796306.34,3469968.105,2518339.25
7/14/2006,2676872.37,16435434.51,3471373.14,2559623.5
